Time,User,Archetype,Action,Detail,Fate,Score,Grade,AutoAction
"오후 9:12:50","User_82****","흔들리는 갈대 (ISFP)","과시/투기","명품/골프","재물운 충(손재수)","47","N3","한도 관리 알림"
"오후 9:12:49","User_82****","안정적 관리자 (ISTJ)","과시/투기","명품/골프","재물운 합(횡재수)","61","N2","한도 관리 알림"
"오후 9:12:49","User_82****","안정적 관리자 (ISTJ)","과시/투기","명품/골프","재물운 합(횡재수)","73","N2","한도 관리 알림"
"오후 9:12:48","User_82****","안정적 관리자 (ISTJ)","미래 준비","예적금/보험","명예운 합(승진/명예)","85","N1","맞춤 상품 추천"
"오후 9:12:47","User_82****","안정적 관리자 (ISTJ)","미래 준비","예적금/보험","명예운 합(승진/명예)","75","N2","맞춤 상품 추천"
"오후 9:12:45","User_82****","안정적 관리자 (ISTJ)","미래 준비","예적금/보험","명예운 합(승진/명예)","65","N2","맞춤 상품 추천"
"오후 9:12:45","User_82****","흔들리는 갈대 (ISFP)","미래 준비","예적금/보험","명예운 합(승진/명예)","55","N3","맞춤 상품 추천"
"오후 9:12:43","User_82****","흔들리는 갈대 (ISFP)","이동/이사","항공/이사","명예운 충(구설수)","45","N3","맞춤 상품 추천"
"오후 9:12:42","User_82****","위험한 승부사 (ESTP)","이동/이사","항공/이사","명예운 충(구설수)","32","N4","맞춤 상품 추천"
"오후 9:12:27","User_82****","위험한 승부사 (ESTP)","미래 준비","예적금/보험","명예운 합(승진/명예)","19","N5","맞춤 상품 추천"
"오후 9:12:11","User_82****","위험한 승부사 (ESTP)","과시/투기","명품/골프","재물운 충(손재수)","9","N5","한도 관리 알림"
"오후 9:12:04","User_82****","위험한 승부사 (ESTP)","충동/유흥","주점/클럽","재물운 합(횡재수)","24","N4","한도 관리 알림"
"오후 9:11:58","User_82****","위험한 승부사 (ESTP)","금융/부채","현금서비스/리볼빙","재물운 충(손재수)","39","N4","한도 관리 알림"
